season,week,gameday,away_team,home_team,away_score,home_score,away_spread_line,home_spread_line,pred_prob_home_cover,pred_home_covers,recommended_pick,home_off_epa_last_n,away_off_epa_last_n,home_def_epa_allowed_last_n,away_def_epa_allowed_last_n,home_pace_plays_last_n,away_pace_plays_last_n,home_ats_rate_last_n,away_ats_rate_last_n,home_point_diff_last_n,away_point_diff_last_n,home_score_for_last_n,away_score_for_last_n,home_score_against_last_n,away_score_against_last_n,home_rest,away_rest,total_line,pred_prob_total_over,pred_total_over,ou_pick,actual_home_covers,actual_result,was_correct,home_cover_margin,actual_total_over,was_correct_ou,pick_probability
2025,14,2025-12-07,IND,JAX,19,36,-2.5,2.5,0.4537623139804844,0,IND to cover (-2.5),-0.038652441026845064,0.057827195635007975,-0.17399439202024658,-0.0485287505799402,63.0,60.0,0.6,0.4,9.6,3.2,29.2,25.0,19.6,21.8,7,7,44.5,0.48645493058380773,0,Under 44.5,1.0,JAX covered (+2.5),0.0,19.5,1.0,0.0,0.5462376860195156
2025,9,2025-11-02,CHI,CIN,47,42,-3.0,3.0,0.4539776275105434,0,CHI to cover (-3.0),0.06208565462173563,0.09297476094480543,0.27294333598673504,-0.07615596825658358,57.6,61.0,0.4,0.8,-9.2,3.4,23.2,24.6,32.4,21.2,7,7,51.5,0.47332442638873085,0,Under 51.5,0.0,CHI covered (-3.0),1.0,-2.0,1.0,0.0,0.5460223724894566
2025,6,2025-10-13,BUF,ATL,14,24,-3.5,3.5,0.45399082877667396,0,BUF to cover (-3.5),0.04940606719267536,0.18906892545689602,0.03969726588961757,0.022436836280368588,67.2,63.2,0.4,0.4,-3.2,8.0,22.8,30.6,26.0,22.6,15,8,49.5,0.4192548709757416,0,Under 49.5,1.0,ATL covered (+3.5),0.0,13.5,0.0,1.0,0.546009171223326
2025,11,2025-11-16,WAS,MIA,13,16,2.5,-2.5,0.5459242782107939,1,MIA to cover (-2.5),-0.042479132218509276,-0.06251116371446011,-0.035476406278166346,0.2890087262314281,58.0,57.8,0.6,0.0,-1.6,-18.0,20.6,17.8,22.2,35.8,7,7,47.5,0.5101085449965294,1,Over 47.5,1.0,MIA covered (-2.5),1.0,0.5,0.0,0.0,0.5459242782107939
2025,8,2025-10-26,MIA,ATL,34,10,7.0,-7.0,0.4547245156592891,0,MIA to cover (+7.0),-0.029546681208854036,-0.037763334653779304,-0.08245788715657569,0.12406621035550258,62.8,56.2,0.6,0.6,-1.4,-6.8,18.0,21.0,19.4,27.8,7,7,44.5,0.4908893229864724,0,Under 44.5,0.0,MIA covered (+7.0),1.0,-31.0,0.0,1.0,0.5452754843407108
2025,11,2025-11-16,TB,BUF,32,44,6.0,-6.0,0.45502289466532114,0,TB to cover (+6.0),0.08432294476724486,0.03359126951537542,0.0263103784266696,-0.01895326685776986,60.8,59.4,0.4,0.6,1.6,2.8,23.0,24.6,21.4,21.8,7,7,46.5,0.5368901964999899,1,Over 46.5,1.0,BUF covered (-6.0),0.0,6.0,1.0,1.0,0.5449771053346788
2025,3,2025-09-21,NYJ,TB,27,29,6.5,-6.5,0.45513216240541127,0,NYJ to cover (+6.5),0.2068488797703632,-0.052997410001456434,0.00045541435531881724,0.10280174018350932,61.2,59.2,0.6,0.4,8.6,-9.2,27.6,19.4,19.0,28.6,6,7,43.5,0.5122528376960651,1,Over 43.5,0.0,NYJ covered (+6.5),1.0,-4.5,1.0,1.0,0.5448678375945888
2025,9,2025-11-02,SEA,WAS,38,14,-2.5,2.5,0.4552738819800837,0,SEA to cover (-2.5),-0.01595210892612945,0.08108208339815721,0.12827004362741118,-0.027133284907886957,56.0,57.4,0.2,0.8,-6.8,9.4,21.4,29.8,28.2,20.4,6,13,47.5,0.46363087288846344,0,Under 47.5,0.0,SEA covered (-2.5),1.0,-21.5,1.0,0.0,0.5447261180199163
2025,11,2025-11-13,NYJ,NE,14,27,12.5,-12.5,0.5442880563366548,1,NE to cover (-12.5),0.13794800704642596,-0.12356430012611792,-0.11204930145614955,0.07911149911837079,60.6,61.0,0.8,0.6,9.8,-3.2,28.0,21.0,18.2,24.2,4,4,43.5,0.4665142792630829,0,Under 43.5,1.0,NE covered (-12.5),1.0,0.5,0.0,1.0,0.5442880563366548
2025,13,2025-11-30,DEN,WAS,27,26,-6.5,6.5,0.5441863491550987,1,WAS to cover (+6.5),-0.03564628703170127,0.028044967914605656,0.2519332704589835,-0.06295523724125905,58.8,62.0,0.0,0.6,-18.4,6.0,15.6,25.4,34.0,19.4,14,14,43.5,0.42179643409407785,0,Under 43.5,1.0,WAS covered (+6.5),1.0,5.5,1.0,0.0,0.5441863491550987
2025,14,2025-12-07,SEA,ATL,37,9,-7.0,7.0,0.45666319309214287,0,SEA to cover (-7.0),0.038359945044165907,0.08700374962962915,0.005264736992253274,-0.22248688356530333,58.6,57.8,0.6,0.8,0.2,15.2,24.6,31.4,24.4,16.2,7,7,44.5,0.5573288088343652,1,Over 44.5,0.0,SEA covered (-7.0),1.0,-21.0,1.0,1.0,0.5433368069078571
2025,6,2025-10-12,DET,KC,17,30,2.5,-2.5,0.5425406900350862,1,KC to cover (-2.5),0.13017931324784954,0.16760375079773251,0.006370415598196432,-0.0762440577997806,62.0,60.0,0.4,0.8,3.6,12.4,25.0,34.8,21.4,22.4,6,7,51.5,0.44911312942576886,0,Under 51.5,1.0,KC covered (-2.5),1.0,10.5,0.0,1.0,0.5425406900350862
2025,16,2025-12-22,SF,IND,48,27,-4.5,4.5,0.4580515384713156,0,SF to cover (-4.5),-0.051221475810931505,0.11465033638934294,0.001654810358669094,0.06170058658340114,59.2,62.6,0.4,0.8,-4.0,9.0,20.4,30.0,24.4,21.0,8,8,46.5,0.4500538395454632,0,Under 46.5,0.0,SF covered (-4.5),1.0,-16.5,1.0,0.0,0.5419484615286845
2025,17,2025-12-28,NE,NYJ,42,10,-12.5,12.5,0.4582553636233992,0,NE to cover (-12.5),-0.2254202795862401,0.15893147342637687,0.1306037208880717,-0.004076458388045765,61.4,61.2,0.4,0.6,-17.0,7.4,14.6,29.0,31.6,21.6,7,7,42.5,0.6507214029998754,1,Over 42.5,0.0,NE covered (-12.5),1.0,-19.5,1.0,1.0,0.5417446363766008
2025,4,2025-09-28,NO,BUF,19,31,15.5,-15.5,0.4592533237078876,0,NO to cover (+15.5),0.18893902605022384,-0.10336687170822441,0.11058172289218875,0.11198624303422808,65.6,64.0,0.6,0.2,6.0,-13.2,31.6,15.2,25.6,28.4,10,7,48.5,0.49470824856588186,0,Under 48.5,0.0,NO covered (+15.5),1.0,-3.5,1.0,0.0,0.5407466762921125
2025,4,2025-09-28,JAX,SF,26,21,3.5,-3.5,0.4594527822841432,0,JAX to cover (+3.5),0.09165444907447473,0.05316291059442446,0.05599816391789508,-0.08432681492206744,64.8,63.4,0.4,0.8,-3.8,4.6,23.4,22.6,27.2,18.0,7,7,45.5,0.4877158247749201,0,Under 45.5,0.0,JAX covered (+3.5),1.0,-8.5,1.0,0.0,0.5405472177158568
2025,7,2025-10-19,NYG,DEN,32,33,7.5,-7.5,0.4596956901716165,0,NYG to cover (+7.5),0.0710501463431978,-0.042370808673487546,-0.11247705632976494,0.013953393613286397,60.8,65.8,0.4,0.6,5.4,-1.6,22.0,23.0,16.6,24.6,7,10,39.5,0.4951721443385379,0,Under 39.5,0.0,NYG covered (+7.5),1.0,-6.5,1.0,0.0,0.5403043098283835
2025,16,2025-12-18,LA,SEA,37,38,1.5,-1.5,0.4597770434219645,0,LA to cover (+1.5),0.004654535028309497,0.13946862959860623,-0.2671750999120811,-0.059570816497160714,60.2,57.6,0.6,0.6,12.0,12.2,26.0,33.8,14.0,21.6,4,4,42.5,0.487538253668834,0,Under 42.5,0.0,LA covered (+1.5),1.0,-0.5,1.0,0.0,0.5402229565780354
2025,12,2025-11-23,MIN,GB,6,23,6.5,-6.5,0.5401326014934619,1,GB to cover (-6.5),0.13321926920510666,-0.1775591671036125,-0.008188238632215234,0.08557803865650387,59.0,57.0,0.2,0.2,3.0,-8.0,21.8,19.0,18.8,27.0,7,7,41.5,0.4955682887186443,0,Under 41.5,1.0,GB covered (-6.5),1.0,10.5,0.0,1.0,0.5401326014934619
2025,7,2025-10-20,TB,DET,9,24,6.0,-6.0,0.459943018387662,0,TB to cover (+6.0),0.20252434013007595,0.13943921048850375,-0.06266430110790519,-0.0008132367780685129,57.8,62.2,0.8,0.6,12.6,2.2,35.6,28.4,23.0,26.2,8,8,54.5,0.4976268181424224,0,Under 54.5,1.0,DET covered (-6.0),0.0,9.0,0.0,1.0,0.540056981612338
2025,15,2025-12-14,LV,PHI,0,31,12.5,-12.5,0.5399023822819141,1,PHI to cover (-12.5),-0.10903950240898719,-0.2748390267285538,-0.16516551053198364,-0.008682072235437826,60.2,56.4,0.4,0.4,-1.0,-11.6,16.2,12.8,17.2,24.4,6,7,37.5,0.47093454338558144,0,Under 37.5,1.0,PHI covered (-12.5),1.0,18.5,0.0,1.0,0.5399023822819141
2025,14,2025-12-07,MIA,NYJ,34,10,-2.5,2.5,0.46017846008275926,0,MIA to cover (-2.5),-0.03986344997537149,0.020033822378971177,0.09473310194971538,-0.05929218524987364,58.2,57.4,0.8,0.6,-3.0,5.2,23.4,21.4,26.4,16.2,7,7,41.5,0.5389395651808666,1,Over 41.5,0.0,MIA covered (-2.5),1.0,-21.5,1.0,1.0,0.5398215399172408
2025,3,2025-09-21,DAL,CHI,14,31,-1.5,1.5,0.46044729607821056,0,DAL to cover (-1.5),-0.12040743086357204,-0.03308502885317595,0.055837002296874313,0.1648019663506391,60.0,65.2,0.4,0.6,-10.4,-7.4,17.8,22.4,28.2,29.8,7,7,49.5,0.4318276436905698,0,Under 49.5,1.0,CHI covered (+1.5),0.0,18.5,0.0,1.0,0.5395527039217894
2025,17,2025-12-28,ARI,CIN,14,37,7.0,-7.0,0.46073450036016433,0,ARI to cover (+7.0),-0.0027557081734817523,-0.04545588034755869,0.013676673424453811,0.12276730264665994,66.0,63.4,0.8,0.2,1.4,-12.2,26.2,19.4,24.8,31.6,7,7,52.5,0.4732503878344353,0,Under 52.5,1.0,CIN covered (-7.0),0.0,16.0,0.0,1.0,0.5392654996398356
2025,12,2025-11-23,CLE,LV,24,10,3.0,-3.0,0.4608865412266466,0,CLE to cover (+3.0),-0.26344495080308744,-0.22097613457484738,-0.008891681727922252,-0.14755207624004754,52.0,60.8,0.6,0.4,-8.4,-4.4,14.4,17.8,22.8,22.2,6,7,35.5,0.42584835938360116,0,Under 35.5,0.0,CLE covered (+3.0),1.0,-17.0,0.0,1.0,0.5391134587733535
2025,14,2025-12-08,PHI,LAC,19,22,-1.5,1.5,0.5387519245875406,1,LAC to cover (+1.5),-0.0335387214186592,0.03481014292123361,-0.24601555940011993,-0.09267906068583148,62.4,58.0,0.6,0.6,7.4,3.2,25.2,20.0,17.8,16.8,8,10,41.5,0.4237773836063631,0,Under 41.5,1.0,LAC covered (+1.5),1.0,4.5,0.0,1.0,0.5387519245875406
2025,18,2026-01-04,KC,LV,12,14,-3.5,3.5,0.4617129514333251,0,KC to cover (-3.5),-0.21056018726219383,-0.13212252879663414,0.12402922712692459,0.047794989542338996,48.2,53.2,0.4,0.2,-16.2,-8.0,12.4,14.6,28.6,22.6,7,10,36.5,0.46578011435704797,0,Under 36.5,1.0,LV covered (+3.5),0.0,5.5,0.0,1.0,0.5382870485666749
2025,5,2025-10-02,SF,LA,26,23,8.5,-8.5,0.4617551253950098,0,SF to cover (+8.5),0.056839137607913995,0.00894072703283586,-0.04990139410597179,-0.005563727311626879,62.8,65.8,0.8,0.4,2.6,-3.6,24.4,20.8,21.8,24.4,4,4,43.5,0.5333132773397579,1,Over 43.5,0.0,SF covered (+8.5),1.0,-11.5,1.0,1.0,0.5382448746049902
2025,8,2025-10-26,GB,PIT,35,25,-3.0,3.0,0.4619380343365885,0,GB to cover (-3.0),0.08857569201579549,0.14979459032834402,0.021044401867923158,0.013169223150114439,53.2,62.0,0.6,0.2,1.6,3.8,23.2,26.2,21.6,22.4,10,7,46.5,0.4980484986023657,0,Under 46.5,0.0,GB covered (-3.0),1.0,-7.0,1.0,0.0,0.5380619656634116
2025,2,2025-09-11,WAS,GB,18,27,3.5,-3.5,0.4620399926876989,0,WAS to cover (+3.5),0.05073114399662576,0.11698435089564485,-0.08887933373167337,0.05913620620397778,58.4,66.6,0.4,0.6,6.4,0.8,23.6,27.0,17.2,26.2,4,4,48.5,0.4831833608899058,0,Under 48.5,1.0,GB covered (-3.5),0.0,5.5,0.0,1.0,0.5379600073123011
2025,16,2025-12-21,JAX,DEN,34,20,3.5,-3.5,0.4624711201643975,0,JAX to cover (+3.5),0.056633437963524116,0.060804146139926483,-0.06070042921400447,-0.28556912098035075,64.0,59.8,0.4,1.0,4.4,19.8,23.4,34.2,19.0,14.4,7,7,46.5,0.5562958300604651,1,Over 46.5,0.0,JAX covered (+3.5),1.0,-17.5,1.0,1.0,0.5375288798356025
2025,8,2025-10-23,MIN,LAC,10,37,3.0,-3.0,0.5370594881910233,1,LAC to cover (-3.0),-0.030932516962792457,-0.06745259283065133,0.11785524893900375,-0.06917394664087365,67.6,60.6,0.2,0.4,-5.8,3.4,20.8,23.6,26.6,20.2,4,4,45.5,0.476517003032795,0,Under 45.5,1.0,LAC covered (-3.0),1.0,24.0,1.0,0.0,0.5370594881910233
2025,13,2025-11-30,SF,CLE,26,8,-5.5,5.5,0.5365376348976568,1,CLE to cover (+5.5),-0.22755955077912157,0.12127630135345877,-0.2498184371997067,0.13537133327643683,55.2,57.4,0.6,0.6,1.2,2.6,20.8,27.2,19.6,24.6,7,6,35.5,0.453190023406841,0,Under 35.5,0.0,SF covered (-5.5),0.0,-12.5,0.0,1.0,0.5365376348976568
2025,6,2025-10-12,SF,TB,19,30,3.5,-3.5,0.4635437790834137,0,SF to cover (+3.5),0.10337444798639572,0.03209212980992317,0.02727259183966426,-0.04029357853490085,63.2,68.0,0.6,0.6,0.6,1.6,27.0,21.2,26.4,19.6,7,10,46.5,0.5034056010961903,1,Over 46.5,1.0,TB covered (-3.5),0.0,7.5,1.0,1.0,0.5364562209165863
2025,17,2025-12-28,CHI,SF,38,42,3.5,-3.5,0.5363997395121126,1,SF to cover (-3.5),0.1698629935699575,0.06330528032984549,-0.02782967664358854,-0.040152902932321696,63.0,67.0,1.0,0.6,16.4,7.8,34.4,25.8,18.0,18.0,6,8,51.5,0.5536092603204231,1,Over 51.5,1.0,SF covered (-3.5),1.0,0.5,1.0,1.0,0.5363997395121126
2025,13,2025-11-30,LV,LAC,14,31,10.0,-10.0,0.5362092499990507,1,LAC to cover (-10.0),-0.043687041314195055,-0.30371219712889247,-0.09274214707989403,0.00898622613386037,64.2,56.2,0.4,0.4,1.2,-13.2,23.8,12.4,22.6,25.6,14,7,40.5,0.5648449871567436,1,Over 40.5,1.0,LAC covered (-10.0),1.0,7.0,1.0,1.0,0.5362092499990507
2025,6,2025-10-12,CIN,GB,18,27,14.0,-14.0,0.4638100492243957,0,CIN to cover (+14.0),0.10968537128685511,-0.2559813154559401,0.001617120412883044,0.12267021733686974,60.8,53.2,0.4,0.2,1.6,-14.2,22.8,17.0,21.2,31.2,14,7,44.5,0.5356575232551,1,Over 44.5,0.0,CIN covered (+14.0),1.0,-5.0,1.0,1.0,0.5361899507756043
2025,9,2025-11-02,CAR,GB,16,13,12.5,-12.5,0.46415316296083664,0,CAR to cover (+12.5),0.1834887781335009,-0.02226438386860862,0.018028437124021874,0.15100070481067765,62.4,63.2,0.2,0.6,4.0,-9.4,27.8,18.4,23.8,27.8,7,7,43.5,0.39492549593825366,0,Under 43.5,0.0,CAR covered (+12.5),1.0,-15.5,0.0,1.0,0.5358468370391634
2025,17,2025-12-28,SEA,CAR,27,10,-6.5,6.5,0.465217984314551,0,SEA to cover (-6.5),0.07503170399742151,0.050960656379245184,0.09571663572906917,-0.18363529580366827,57.6,57.4,0.6,0.4,-1.0,12.6,22.0,29.8,23.0,17.2,7,10,42.5,0.4526539469185178,0,Under 42.5,0.0,SEA covered (-6.5),1.0,-10.5,0.0,1.0,0.534782015685449
2025,12,2025-11-23,NYJ,BAL,10,23,14.0,-14.0,0.46526228270088443,0,NYJ to cover (+14.0),0.0005921809611494827,-0.14296765379307902,-0.15570442457518158,0.04050106098135533,62.2,57.8,0.6,0.6,7.4,-2.8,22.2,19.4,14.8,22.2,7,10,44.5,0.42416789804312865,0,Under 44.5,0.0,NYJ covered (+14.0),1.0,-1.0,0.0,1.0,0.5347377172991156
2025,14,2025-12-07,CHI,GB,21,28,6.5,-6.5,0.5339850180183836,1,GB to cover (-6.5),0.10644928215422275,0.09751750157424849,-0.04447466648688579,0.0015365617177230603,60.0,71.0,0.4,0.6,5.0,4.6,20.2,29.0,15.2,24.4,10,9,44.5,0.5381337812418315,1,Over 44.5,1.0,GB covered (-6.5),1.0,0.5,1.0,1.0,0.5339850180183836
2025,1,2025-09-07,ARI,NO,20,13,-6.0,6.0,0.466311400122069,0,ARI to cover (-6.0),-0.15941685230022118,0.10382801203115959,0.10588318509856931,0.08492723181055822,57.0,65.4,0.4,0.6,-11.0,2.8,12.4,26.8,23.4,24.0,7,7,44.5,0.46667446109869976,0,Under 44.5,0.0,ARI covered (-6.0),1.0,-1.0,0.0,1.0,0.533688599877931
2025,20,2026-01-17,BUF,DEN,30,33,1.5,-1.5,0.4665535143451612,0,BUF to cover (+1.5),0.03972178572271133,0.15984671836607128,-0.11136557532845275,-0.03990443986359698,65.4,63.0,0.4,0.6,4.8,7.2,23.4,26.4,18.6,19.2,13,6,45.5,0.47100371880728853,0,Under 45.5,1.0,DEN covered (-1.5),0.0,1.5,1.0,0.0,0.5334464856548389
2025,16,2025-12-20,GB,CHI,16,22,1.5,-1.5,0.46765963192219623,0,GB to cover (+1.5),0.03366108502341603,0.18500987824604814,-0.09083598688191616,0.0067680575092613935,69.6,57.2,0.6,0.6,7.0,6.0,25.2,27.0,18.2,21.0,6,6,45.5,0.4070241230071623,0,Under 45.5,1.0,CHI covered (-1.5),0.0,4.5,0.0,1.0,0.5323403680778038
2025,4,2025-09-28,TEN,HOU,0,26,7.5,-7.5,0.5322789338702052,1,HOU to cover (-7.5),-0.0816512421916539,-0.17076284328488972,-0.10863984003187066,0.16102493511456903,58.4,61.8,0.4,0.2,-0.4,-11.8,16.8,15.6,17.2,27.4,7,7,39.5,0.4812129716190307,0,Under 39.5,1.0,HOU covered (-7.5),1.0,18.5,0.0,1.0,0.5322789338702052
2025,13,2025-11-27,CIN,BAL,32,14,7.0,-7.0,0.46792458257483843,0,CIN to cover (+7.0),0.0570990707857391,0.07894790134539457,-0.18309817409878976,0.27242228539124824,58.6,63.2,0.6,0.4,12.8,-6.4,26.2,29.0,13.4,35.4,4,4,52.5,0.5209861518615773,1,Over 52.5,0.0,CIN covered (+7.0),1.0,-25.0,0.0,0.0,0.5320754174251616
2025,17,2025-12-28,JAX,IND,23,17,-3.5,3.5,0.4679848480835001,0,JAX to cover (-3.5),-0.08877545323049982,0.06241774319073203,0.09554480249711447,-0.18990177790643953,55.8,59.6,0.4,1.0,-9.4,16.8,19.6,34.0,29.0,17.2,6,7,48.5,0.4082961838293175,0,Under 48.5,0.0,JAX covered (-3.5),1.0,-2.5,0.0,1.0,0.5320151519165
2025,17,2025-12-28,PHI,BUF,13,12,3.0,-3.0,0.46851414041426087,0,PHI to cover (+3.0),0.10252129078830988,0.0596368753576997,-0.04424112651017716,-0.15742905345048547,61.8,60.8,0.4,0.4,5.4,5.4,28.4,23.0,23.0,17.6,7,8,45.5,0.5032603224247112,1,Over 45.5,0.0,PHI covered (+3.0),1.0,-4.0,0.0,0.0,0.5314858595857391
2025,16,2025-12-21,BUF,CLE,23,20,-10.5,10.5,0.5308775882231838,1,CLE to cover (+10.5),-0.2691518313584118,0.13905260857147583,-0.10024392863573699,-0.014284425438347802,56.8,63.0,0.4,0.6,-8.2,7.2,16.0,32.6,24.2,25.4,7,7,41.5,0.6788213994558043,1,Over 41.5,1.0,CLE covered (+10.5),1.0,7.5,1.0,1.0,0.5308775882231838
2025,7,2025-10-19,ATL,SF,10,20,1.5,-1.5,0.4691732860398891,0,ATL to cover (+1.5),-0.007460678056520248,0.0043035696718926875,0.07165754465389233,-0.066542495581378,67.4,64.8,0.4,0.6,-1.4,0.0,21.6,20.0,23.0,20.0,7,6,46.5,0.4455699321226636,0,Under 46.5,1.0,SF covered (-1.5),0.0,8.5,0.0,1.0,0.5308267139601108
2025,6,2025-10-12,LA,BAL,17,3,-7.0,7.0,0.46918309776843914,0,LA to cover (-7.0),0.036114201945451216,0.08533705936115318,0.19717316925987927,-0.04144835930339959,49.6,61.4,0.2,0.6,-7.2,3.2,28.2,24.6,35.4,21.4,7,10,43.5,0.42403625787354843,0,Under 43.5,0.0,LA covered (-7.0),1.0,-7.0,0.0,1.0,0.5308169022315609
2025,7,2025-10-19,GB,ARI,27,23,-7.0,7.0,0.46977998457237774,0,GB to cover (-7.0),0.010055012619396784,0.1661950916683789,0.01817489378167573,0.01115589230592382,61.8,60.8,0.4,0.4,-0.8,5.8,22.0,26.2,22.8,20.4,7,7,44.5,0.46245838405630224,0,Under 44.5,1.0,ARI covered (+7.0),0.0,3.0,1.0,0.0,0.5302200154276222
2025,19,2026-01-11,BUF,JAX,27,24,1.5,-1.5,0.470071051464499,0,BUF to cover (+1.5),0.14623122166964864,0.1621250033637455,-0.18649909360017247,-0.021618755080580875,61.4,62.6,1.0,0.4,19.8,7.6,36.4,28.8,16.6,21.2,7,7,51.5,0.45683636912443226,0,Under 51.5,0.0,BUF covered (+1.5),1.0,-4.5,0.0,1.0,0.529928948535501
2025,3,2025-09-21,IND,TEN,41,20,-6.0,6.0,0.4707491212331895,0,IND to cover (-6.0),-0.12182910187293047,0.1375724322257934,0.1259381232680174,0.08287107120116224,60.4,70.0,0.2,0.6,-9.2,5.0,17.6,31.8,26.8,26.8,7,7,43.5,0.5154055575424981,1,Over 43.5,0.0,IND covered (-6.0),1.0,-15.0,1.0,1.0,0.5292508787668104
2025,6,2025-10-12,LAC,MIA,29,27,-3.5,3.5,0.5292288955643412,1,MIA to cover (+3.5),0.038312209895947656,-0.00925794877712981,0.2407750345846063,-0.022631218928614482,53.4,62.4,0.4,0.6,-7.6,0.0,21.4,19.6,29.0,19.6,7,7,45.5,0.47888999033555,0,Under 45.5,1.0,MIA covered (+3.5),1.0,1.5,1.0,0.0,0.5292288955643412
2025,17,2025-12-25,DEN,KC,20,13,-13.5,13.5,0.5285023041347084,1,KC to cover (+13.5),-0.08943823549590538,0.10048665832729434,0.02763763470635231,0.03484269088365983,63.4,66.0,0.0,0.4,-6.0,1.0,16.6,25.4,22.6,24.4,4,4,37.5,0.38080750573891176,0,Under 37.5,1.0,KC covered (+13.5),1.0,6.5,0.0,1.0,0.5285023041347084
2025,11,2025-11-16,CHI,MIN,19,17,3.0,-3.0,0.47172825079680536,0,CHI to cover (+3.0),-0.13175712934238581,0.152633606636366,0.0928121279863277,0.01803286868873242,58.2,65.0,0.4,0.6,-6.8,1.6,19.8,27.6,26.6,26.0,7,7,47.5,0.4405609102668041,0,Under 47.5,0.0,CHI covered (+3.0),1.0,-5.0,0.0,1.0,0.5282717492031946
2025,4,2025-09-28,WAS,ATL,27,34,2.5,-2.5,0.4718829957129764,0,WAS to cover (+2.5),0.00911608977911924,0.09669494504593099,0.05773542292472842,0.0877686722621986,67.0,65.8,0.2,0.6,-5.8,1.0,20.8,29.6,26.6,28.6,7,7,43.5,0.45271260656822504,0,Under 43.5,1.0,ATL covered (-2.5),0.0,4.5,1.0,0.0,0.5281170042870236
2025,18,2026-01-04,MIA,NE,10,38,14.0,-14.0,0.47190493050556526,0,MIA to cover (+14.0),0.22308861873517066,0.016352724137675516,-0.026718620347354293,0.0025696467028006155,61.2,55.4,0.6,0.4,11.2,-1.2,32.0,22.2,20.8,23.4,7,7,44.5,0.5334625160558688,1,Over 44.5,1.0,NE covered (-14.0),0.0,14.0,1.0,1.0,0.5280950694944347
2025,14,2025-12-07,DEN,LV,24,17,-8.5,8.5,0.5278106943621882,1,LV to cover (+8.5),-0.23628924772716603,0.047913311297642244,-0.008323461855455155,-0.07295727785539526,59.2,60.4,0.4,0.6,-10.4,6.0,15.2,24.2,25.6,18.2,7,7,40.5,0.615766355872637,1,Over 40.5,1.0,LV covered (+8.5),1.0,1.5,1.0,1.0,0.5278106943621882
2025,2,2025-09-14,CAR,ARI,22,27,7.0,-7.0,0.47229300573856997,0,CAR to cover (+7.0),0.12607706728352466,-0.005872048333985108,0.04554455321534888,0.25325860324208477,65.0,56.8,0.8,0.4,6.6,-10.8,27.2,23.6,20.6,34.4,7,7,45.5,0.5148150482022682,1,Over 45.5,0.0,CAR covered (+7.0),1.0,-2.0,1.0,1.0,0.5277069942614301
2025,9,2025-11-02,IND,PIT,20,27,-3.5,3.5,0.5275449699834523,1,PIT to cover (+3.5),0.09693405600207723,0.22994301830543434,0.07209213421508487,-0.00827737121201845,52.8,55.8,0.6,0.6,2.4,13.8,24.8,33.4,22.4,19.6,7,7,51.5,0.4524561516417565,0,Under 51.5,1.0,PIT covered (+3.5),1.0,10.5,0.0,1.0,0.5275449699834523
2025,4,2025-09-28,MIN,PIT,21,24,-2.5,2.5,0.5274390363659199,1,PIT to cover (+2.5),-0.027769392727018165,-0.24685959845046454,0.07987641215985529,-0.1665081058863657,52.2,57.4,0.4,0.4,-4.2,-3.0,20.6,19.8,24.8,22.8,7,7,41.5,0.521951090451897,1,Over 41.5,1.0,PIT covered (+2.5),1.0,5.5,1.0,1.0,0.5274390363659199
2025,11,2025-11-16,KC,DEN,19,22,-3.5,3.5,0.5273945838825257,1,DEN to cover (+3.5),0.004365555106687113,0.1934831416593323,-0.1561588149932679,-0.09555293333847355,61.0,63.8,0.4,0.6,5.8,11.0,23.6,27.6,17.8,16.6,10,14,44.5,0.3811467484005246,0,Under 44.5,1.0,DEN covered (+3.5),1.0,6.5,0.0,1.0,0.5273945838825257
2025,2,2025-09-14,BUF,NYJ,30,10,-6.0,6.0,0.47273185336391227,0,BUF to cover (-6.0),0.08556734121563365,0.1460604938141989,0.08715129195334219,0.14054553956938065,60.6,67.8,0.6,0.6,-3.8,3.4,23.8,28.8,27.6,25.4,7,7,47.5,0.4661535887020275,0,Under 47.5,0.0,BUF covered (-6.0),1.0,-14.0,0.0,1.0,0.5272681466360878
2025,12,2025-11-24,CAR,SF,9,20,7.5,-7.5,0.5269323664097115,1,SF to cover (-7.5),0.12843860825052206,-0.12058656266312966,0.15267284649359297,0.08383508557206552,56.6,61.4,0.6,0.6,2.4,-5.6,27.2,15.0,24.8,20.6,8,8,48.5,0.45948528714438747,0,Under 48.5,1.0,SF covered (-7.5),1.0,3.5,0.0,1.0,0.5269323664097115
2025,1,2025-09-07,HOU,LA,9,14,3.5,-3.5,0.5268107030503707,1,LA to cover (-3.5),0.014623340411490613,-0.05267347115374046,-0.021812822437944936,-0.04008724123024016,57.0,60.2,0.8,0.6,4.2,-3.4,21.2,18.0,17.0,21.4,7,7,43.5,0.5045257933191717,1,Over 43.5,1.0,LA covered (-3.5),1.0,1.5,0.0,0.0,0.5268107030503707
2025,1,2025-09-07,PIT,NYJ,34,32,-3.0,3.0,0.5261431496303208,1,NYJ to cover (+3.0),0.0896632549085232,-0.12520226526721806,0.09950734364574779,0.19248875224834444,60.4,55.0,0.6,0.2,-4.6,-13.2,22.6,14.2,27.2,27.4,7,7,37.5,0.5606769134090717,1,Over 37.5,1.0,NYJ covered (+3.0),1.0,1.0,1.0,1.0,0.5261431496303208
